date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type
2024-02-27,498.785,499.236,496.865,499.01,49629922,0.0018571127418012257,0.020474521368185616,0.0018571127418012257,0.13839046965503557,499.01,499.0,30,0.0821917808219178,0.13839046965503557,0.03,call
2024-02-28,497.435,498.936,497.07,498.35,57403479,-0.0013226187851945737,0.0182003179130521,-0.0013226187851945737,0.138529390905233,498.35,498.0,30,0.0821917808219178,0.138529390905233,0.03,call
2024-02-29,500.132,501.776,497.455,500.142,85256807,0.0035958663589845674,0.0011429806774212459,0.0035958663589845674,0.12137728751839935,500.142,500.0,30,0.0821917808219178,0.12137728751839935,0.03,call
2024-03-01,501.028,505.27,500.614,504.838,78064486,0.009389333429306035,0.009845654069883691,0.009389333429306035,0.11778044070766508,504.838,505.0,30,0.0821917808219178,0.11778044070766508,0.03,call
2024-03-04,504.031,506.167,504.001,504.296,50589645,-0.0010736117328727923,0.012469759177650364,-0.0010736117328727923,0.11429751668018528,504.296,504.0,30,0.0821917808219178,0.11429751668018528,0.03,call
2024-03-05,502.269,502.721,497.021,499.256,74011950,-0.009994130431334014,0.0004929760926635218,-0.009994130431334014,0.120378411638852,499.256,499.0,30,0.0821917808219178,0.120378411638852,0.03,call
2024-03-06,502.574,504.068,500.477,501.785,69467697,0.005065537519829633,0.006892746062004518,0.005065537519829633,0.12095817257683529,501.785,502.0,30,0.0821917808219178,0.12095817257683529,0.03,call
2024-03-07,505.123,507.83,501.84,506.767,59582981,0.009928555058441368,0.01324623806838865,0.009928555058441368,0.12225729529906251,506.767,507.0,30,0.0821917808219178,0.12225729529906251,0.03,call
2024-03-08,507.406,510.124,503.144,503.725,87905936,-0.006002758664238161,-0.0022046676359545048,-0.006002758664238161,0.12522676456442955,503.725,504.0,30,0.0821917808219178,0.12522676456442955,0.03,call
2024-03-11,502.505,503.883,500.556,503.291,63550059,-0.0008615812199117556,-0.0019928771991052363,-0.0008615812199117556,0.12433183775384647,503.291,503.0,30,0.0821917808219178,0.12433183775384647,0.03,call
2024-03-12,505.428,509.296,502.879,508.705,74274874,0.010757196135039226,0.018926162129248247,0.010757196135039226,0.1288530687306991,508.705,509.0,30,0.0821917808219178,0.1288530687306991,0.03,call
2024-03-13,509.03,509.209,506.452,507.91,55978672,-0.0015627917948515258,0.012206423069641481,-0.0015627917948515258,0.11622187791595139,507.91,508.0,30,0.0821917808219178,0.11622187791595139,0.03,call
2024-03-14,508.894,509.045,503.824,506.905,111920411,-0.0019786970132504855,0.00027231449561626597,-0.0019786970132504855,0.11413714384354876,506.905,507.0,30,0.0821917808219178,0.11413714384354876,0.03,call
2024-03-15,503.799,505.27,501.738,503.424,109016103,-0.006867164458823627,-0.0005975482654226871,-0.006867164458823627,0.11616958762934257,503.424,503.0,30,0.0821917808219178,0.11616958762934257,0.03,call
2024-03-18,507.542,509.002,506.0,506.416,90024504,0.0059433002796847045,0.00620913149649005,0.0059433002796847045,0.11523651419174376,506.416,506.0,30,0.0821917808219178,0.11523651419174376,0.03,call
2024-03-19,505.714,509.512,504.697,509.231,61528377,0.005558671132033677,0.0010339980931974857,0.005558671132033677,0.1129845475252079,509.231,509.0,30,0.0821917808219178,0.1129845475252079,0.03,call
2024-03-20,509.288,514.079,508.607,513.939,70480169,0.009245313030824764,0.011870213226752746,0.009245313030824764,0.11570687903851733,513.939,514.0,30,0.0821917808219178,0.11570687903851733,0.03,call
2024-03-21,516.814,517.525,515.353,515.639,61022875,0.0033077855543168777,0.017230052968504994,0.0033077855543168777,0.09376329797340224,515.639,516.0,30,0.0821917808219178,0.09376329797340224,0.03,call
2024-03-22,515.55,516.037,514.424,514.661,80077023,-0.0018966757751063268,0.02232114480040681,-0.0018966757751063268,0.09454289394923197,514.661,515.0,30,0.0821917808219178,0.09454289394923197,0.03,call
2024-03-25,513.268,514.405,513.081,513.24,49129427,-0.0027610407627544076,0.013475087674954978,-0.0027610407627544076,0.09394583867867126,513.24,513.0,30,0.0821917808219178,0.09394583867867126,0.03,call
2024-03-26,514.681,515.027,511.886,512.291,66296774,-0.0018490374873352255,0.006009060720969517,-0.0018490374873352255,0.0946857482511713,512.291,512.0,30,0.0821917808219178,0.0946857482511713,0.03,call
2024-03-27,515.154,516.635,512.957,516.596,84055954,0.008403426958505822,0.005169874245776418,0.008403426958505822,0.09732758048357527,516.596,517.0,30,0.0821917808219178,0.09732758048357527,0.03,call
2024-03-28,516.635,518.018,516.212,516.498,97520245,-0.00018970336587964542,0.0016658941623888257,-0.00018970336587964542,0.09733771894507974,516.498,516.0,30,0.0821917808219178,0.09733771894507974,0.03,call
2024-04-01,517.247,517.791,514.424,515.599,63272571,-0.0017405682112999754,0.0018225589271385623,-0.0017405682112999754,0.09350968841363332,515.599,516.0,30,0.0821917808219178,0.09350968841363332,0.03,call
2024-04-02,511.728,512.459,509.99,512.321,75174893,-0.006357653913215522,-0.0017905853012235573,-0.006357653913215522,0.09693582412399164,512.321,512.0,30,0.0821917808219178,0.09693582412399164,0.03,call
2024-04-03,511.215,514.405,511.161,512.884,59908520,0.001098920403418857,0.0011575452233203443,0.001098920403418857,0.08813979118969104,512.884,513.0,30,0.0821917808219178,0.08813979118969104,0.03,call
2024-04-04,516.941,517.285,506.312,506.623,98090599,-0.012207438719086583,-0.01930522110120869,-0.012207438719086583,0.09915145170442946,506.623,507.0,30,0.0821917808219178,0.09915145170442946,0.03,call
2024-04-05,507.996,513.901,507.552,511.915,75495092,0.010445637091091475,-0.00887321925738338,0.010445637091091475,0.09981846475222961,511.915,512.0,30,0.0821917808219178,0.09981846475222961,0.03,call
2024-04-08,512.627,513.643,511.383,512.202,49017667,0.0005606399499915593,-0.0065884534298942254,0.0005606399499915593,0.09679948165897799,512.202,512.0,30,0.0821917808219178,0.09679948165897799,0.03,call
2024-04-09,513.959,514.207,507.888,512.795,68991272,0.001157746357882239,0.00092520119222117,0.001157746357882239,0.09659040879665684,512.795,513.0,30,0.0821917808219178,0.09659040879665684,0.03,call
2024-04-10,507.028,509.674,505.655,507.66,83704568,-0.010013748183972049,-0.010185539030268087,-0.010013748183972049,0.09676820570943112,507.66,508.0,30,0.0821917808219178,0.09676820570943112,0.03,call
2024-04-11,509.201,512.952,505.645,511.492,70991021,0.007548359138005667,0.009610696711361388,0.007548359138005667,0.10026428595047025,511.492,511.0,30,0.0821917808219178,0.10026428595047025,0.03,call
2024-04-12,507.908,509.333,502.683,504.431,93738940,-0.013804712488171944,-0.0146196145844526,-0.013804712488171944,0.11203575254272241,504.431,504.0,30,0.0821917808219178,0.11203575254272241,0.03,call
2024-04-15,508.656,508.826,497.253,498.112,93273444,-0.012526985851384898,-0.027508678216797255,-0.012526985851384898,0.11812478579265664,498.112,498.0,30,0.0821917808219178,0.11812478579265664,0.03,call
2024-04-16,498.595,500.136,495.9,497.204,74419109,-0.001822883206989645,-0.030403962597139067,-0.001822883206989645,0.11569460886770194,497.204,497.0,30,0.0821917808219178,0.11569460886770194,0.03,call
2024-04-17,499.692,499.859,492.849,494.261,76876268,-0.0059190996049910405,-0.026393649292833832,-0.0059190996049910405,0.1143726632629599,494.261,494.0,30,0.0821917808219178,0.1143726632629599,0.03,call
2024-04-18,495.672,497.796,492.295,493.244,75496714,-0.0020576173317335966,-0.035676022303379074,-0.0020576173317335966,0.1071414410333608,493.244,493.0,30,0.0821917808219178,0.1071414410333608,0.03,call
2024-04-19,493.165,494.167,487.654,488.939,103397766,-0.008727931814680012,-0.030711831747057494,-0.008727931814680012,0.10770307888517984,488.939,489.0,30,0.0821917808219178,0.10770307888517984,0.03,call
2024-04-22,491.575,496.067,489.205,493.441,68825857,0.00920769257514742,-0.009377409096749445,0.00920769257514742,0.11563095146451495,493.441,493.0,30,0.0821917808219178,0.11563095146451495,0.03,call
2024-04-23,495.475,499.731,493.256,499.296,65456087,0.011865653644508756,0.00420752849936834,0.011865653644508756,0.1257023115408815,499.296,499.0,30,0.0821917808219178,0.1257023115408815,0.03,call
2024-04-24,500.195,500.994,496.808,499.06,56639764,-0.0004726655130423696,0.009709445009822737,-0.0004726655130423696,0.12572426818729093,499.06,499.0,30,0.0821917808219178,0.12572426818729093,0.03,call
2024-04-25,492.908,497.933,491.239,497.164,70001954,-0.0037991423876888586,0.007947385067025525,-0.0037991423876888586,0.12061967741974809,497.164,497.0,30,0.0821917808219178,0.12061967741974809,0.03,call
2024-04-26,499.988,503.473,499.346,501.874,65124417,0.009473735025062213,0.026455242883059116,0.009473735025062213,0.1271259069792677,501.874,502.0,30,0.0821917808219178,0.1271259069792677,0.03,call
2024-04-29,503.681,504.333,500.877,503.651,47006088,0.003540729346409588,0.020691430181115855,0.003540729346409588,0.12831745889815488,503.651,504.0,30,0.0821917808219178,0.12831745889815488,0.03,call
2024-04-30,502.17,503.157,495.672,495.672,78469549,-0.01584231938385905,-0.007258219573158975,-0.01584231938385905,0.1375188827652198,495.672,496.0,30,0.0821917808219178,0.1375188827652198,0.03,call
2024-05-01,495.08,501.804,493.585,494.063,81263934,-0.003246098226246441,-0.01001282410932558,-0.003246098226246441,0.13724630401602747,494.063,494.0,30,0.0821917808219178,0.13724630401602747,0.03,call
2024-05-02,497.816,499.533,493.274,498.684,63346134,0.009353058213223964,0.0030573412395105137,0.009353058213223964,0.13696644681795433,498.684,499.0,30,0.0821917808219178,0.13696644681795433,0.03,call
2024-05-03,504.737,506.11,502.17,504.866,73682543,0.012396627924697645,0.005961655714382452,0.012396627924697645,0.13923856491705452,504.866,505.0,30,0.0821917808219178,0.13923856491705452,0.03,call
2024-05-06,507.294,510.119,506.85,510.079,47866149,0.010325512116086344,0.012762805990656156,0.010325512116086344,0.14458243283958236,510.079,510.0,30,0.0821917808219178,0.14458243283958236,0.03,call
2024-05-07,511.057,512.054,509.96,510.642,53230145,0.0011037505954960558,0.0302014235220065,0.0011037505954960558,0.14457599195853796,510.642,511.0,30,0.0821917808219178,0.14457599195853796,0.03,call
2024-05-08,508.786,511.235,508.666,510.691,42582267,9.595763764047582e-05,0.0336556269139765,9.595763764047582e-05,0.13982284337777917,510.691,511.0,30,0.0821917808219178,0.13982284337777917,0.03,call
2024-05-09,510.879,513.671,510.212,513.633,44199036,0.005760822101819052,0.029976899198691065,0.005760822101819052,0.13873944679043493,513.633,514.0,30,0.0821917808219178,0.13873944679043493,0.03,call
2024-05-10,515.253,516.067,513.061,514.295,52897841,0.0012888579978309611,0.01867624280502156,0.0012888579978309611,0.12842839696242592,514.295,514.0,30,0.0821917808219178,0.12842839696242592,0.03,call
2024-05-13,515.995,516.102,513.21,514.365,37183579,0.00013610865359381386,0.008402619986315862,0.00013610865359381386,0.11819715308798565,514.365,514.0,30,0.0821917808219178,0.11819715308798565,0.03,call
2024-05-14,514.562,517.247,514.019,516.724,58268014,0.004586237399512028,0.011910496982230345,0.004586237399512028,0.11790077488266848,516.724,517.0,30,0.0821917808219178,0.11790077488266848,0.03,call
2024-05-15,519.224,523.419,518.581,523.123,60262100,0.012383787089432552,0.024343487549222775,0.012383787089432552,0.11957980575176218,523.123,523.0,30,0.0821917808219178,0.11957980575176218,0.03,call
2024-05-16,523.221,524.844,521.898,522.047,50884195,-0.0020568776368081743,0.01638134621412557,-0.0020568776368081743,0.11957940161496815,522.047,522.0,30,0.0821917808219178,0.11957940161496815,0.03,call
2024-05-17,522.166,522.866,520.694,522.798,59940751,0.0014385677917887474,0.016533312592967198,0.0014385677917887474,0.11168782471414629,522.798,523.0,30,0.0821917808219178,0.11168782471414629,0.03,call
2024-05-20,522.915,524.881,522.52,523.4,38244758,0.0011514963714474025,0.01756534756447259,0.0011514963714474025,0.10975387489502283,523.4,523.0,30,0.0821917808219178,0.10975387489502283,0.03,call
2024-05-21,522.629,524.842,522.423,524.683,33862489,0.00245128009170803,0.015402806914329492,0.00245128009170803,0.10460498685062689,524.683,525.0,30,0.0821917808219178,0.10460498685062689,0.03,call
2024-05-22,523.983,524.703,520.97,523.172,49005733,-0.0028798341093574376,9.366821952005999e-05,-0.0028798341093574376,0.10585485192068546,523.172,523.0,30,0.0821917808219178,0.10585485192068546,0.03,call
2024-05-23,526.263,526.372,518.127,519.351,57939213,-0.007303525418027035,-0.005164285974251448,-0.007303525418027035,0.10924595587080212,519.351,519.0,30,0.0821917808219178,0.10924595587080212,0.03,call
2024-05-24,521.219,523.607,520.26,522.788,41816507,0.006617875001684759,-1.9127846701771922e-05,0.006617875001684759,0.10717750057942335,522.788,523.0,30,0.0821917808219178,0.10717750057942335,0.03,call
2024-05-28,523.607,523.844,520.487,523.153,36731135,0.0006981797592906513,-0.00047191440580807154,0.0006981797592906513,0.10713337409659654,523.153,523.0,30,0.0821917808219178,0.10713337409659654,0.03,call
2024-05-29,519.075,520.684,518.769,519.49,45765373,-0.007001775771141583,-0.009897404718658631,-0.007001775771141583,0.09108363806890946,519.49,519.0,30,0.0821917808219178,0.09108363806890946,0.03,call
2024-05-30,517.929,518.601,514.78,516.042,47059825,-0.00663727886966059,-0.013628405189880177,-0.00663727886966059,0.09458266121639491,516.042,516.0,30,0.0821917808219178,0.09458266121639491,0.03,call
2024-05-31,517.01,520.873,511.847,520.743,91941010,0.009109723627146682,0.002680268257883478,0.009109723627146682,0.09434206431553577,520.743,521.0,30,0.0821917808219178,0.09434206431553577,0.03,call
2024-06-03,522.373,522.659,516.033,521.169,47431689,0.0008180618846531651,-0.003096857617236881,0.0008180618846531651,0.0863291705660782,521.169,521.0,30,0.0821917808219178,0.0863291705660782,0.03,call
2024-06-04,519.846,522.502,518.364,521.751,35073364,0.001116720296103546,-0.0026799043492057306,0.001116720296103546,0.0799428758220167,521.751,522.0,30,0.0821917808219178,0.0799428758220167,0.03,call
2024-06-05,524.101,527.972,522.082,527.952,48216210,0.011884979616713753,0.016289052724787645,0.011884979616713753,0.08856601505361184,527.952,528.0,30,0.0821917808219178,0.08856601505361184,0.03,call
2024-06-06,528.258,528.692,525.987,527.942,31200570,-1.8941115858983615e-05,0.023060138515857087,-1.8941115858983615e-05,0.08859425669519733,527.942,528.0,30,0.0821917808219178,0.08859425669519733,0.03,call
2024-06-07,526.955,530.144,525.843,527.3,43774560,-0.0012160426713541117,0.012591623891247572,-0.0012160426713541117,0.08778675441981823,527.3,527.0,30,0.0821917808219178,0.08778675441981823,0.03,call
2024-06-10,526.48,529.255,525.877,528.929,36183909,0.003089322966053576,0.014889603948047503,0.003089322966053576,0.08800836202439301,528.929,529.0,30,0.0821917808219178,0.08800836202439301,0.03,call
2024-06-11,527.36,530.262,525.365,530.203,36846392,0.0024086408572794316,0.01619929813263421,0.0024086408572794316,0.08793886567308523,530.203,530.0,30,0.0821917808219178,0.08793886567308523,0.03,call
2024-06-12,534.825,537.283,533.512,534.557,64056182,0.008211949008210206,0.012510607024881049,0.008211949008210206,0.09051311950371779,534.557,535.0,30,0.0821917808219178,0.09051311950371779,0.03,call
2024-06-13,536.325,536.498,532.811,535.634,45330535,0.002014752402456521,0.014569782286690591,0.002014752402456521,0.08131666401905843,535.634,536.0,30,0.0821917808219178,0.08131666401905843,0.03,call
2024-06-14,534.084,535.989,533.067,535.96,40600041,0.0006086245458654105,0.016423288450597484,0.0006086245458654105,0.08044876718581134,535.96,536.0,30,0.0821917808219178,0.08044876718581134,0.03,call
2024-06-17,535.268,541.637,534.803,540.226,56550017,0.007959549220091011,0.02135825413240733,0.007959549220091011,0.08382659594377649,540.226,540.0,30,0.0821917808219178,0.08382659594377649,0.03,call
2024-06-18,540.285,541.727,539.86,541.598,41902934,0.00253967783853426,0.021491768247256182,0.00253967783853426,0.08386100529524133,541.598,542.0,30,0.0821917808219178,0.08386100529524133,0.03,call
2024-06-20,542.536,543.208,538.33,540.127,71223157,-0.002716036617565032,0.010419842972779314,-0.002716036617565032,0.08526053843344418,540.127,540.0,30,0.0821917808219178,0.08526053843344418,0.03,call
2024-06-21,539.294,540.532,537.926,539.403,65124701,-0.0013404254925228898,0.007036521206644775,-0.0013404254925228898,0.0843906901758062,539.403,539.0,30,0.0821917808219178,0.0843906901758062,0.03,call
2024-06-24,539.224,541.82,537.53,537.649,45959737,-0.0032517431308317635,0.003151354578699861,-0.0032517431308317635,0.07986183950520721,537.649,538.0,30,0.0821917808219178,0.07986183950520721,0.03,call
2024-06-25,538.887,540.086,537.352,539.719,38635732,0.00385009550840798,-0.0009384961108868106,0.00385009550840798,0.078209079185488,539.719,540.0,30,0.0821917808219178,0.078209079185488,0.03,call
