date,open,high,low,close,volume,return_1d,return_5d,daily_return,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega
2020-04-08,249.125,256.59,246.618,254.781,165401066,0.0336320595883825,0.1132808403537595,0.0336320595883825,0.8831089202346127,254.781,255.0,30,0.0821917808219178,0.8831089202346127,0.03,call,25.84974175740632,0.5528777140061207,0.006130235822542659,-158.6211204012629,28.88377273286809,55.28777140061207,0.6130235822542659,-15862.11204012629,2888.3772732868088
2020-04-09,258.075,261.424,256.112,258.638,204669598,0.0151384914887686,0.1046863254288252,0.0151384914887686,0.8052803616168465,258.638,259.0,30,0.0821917808219178,0.8052803616168465,0.03,call,23.89390644714267,0.547780395207478,0.0066332538492248185,-147.4052304828274,29.368839282777568,54.778039520747804,0.6633253849224818,-14740.52304828274,2936.8839282777567
2020-04-13,257.662,258.006,252.339,256.283,123521804,-0.0091053905458593,0.1106618475566421,-0.0091053905458593,0.7516326191248395,256.283,256.0,30,0.0821917808219178,0.7516326191248395,0.03,call,22.40977428575374,0.5494663511638995,0.007168275834182207,-136.54734551821312,29.086289090083184,54.946635116389956,0.7168275834182207,-13654.734551821311,2908.6289090083183
2020-04-14,261.232,264.878,256.15,263.836,144285660,0.0294713266194011,0.0714065266474992,0.0294713266194011,0.6288233875410069,263.836,264.0,30,0.0821917808219178,0.6288233875410069,0.03,call,19.17617131700102,0.5399745507053882,0.008345369627710363,-118.55131744451359,30.024152764476945,53.99745507053883,0.8345369627710363,-11855.131744451359,3002.4152764476944
2020-04-15,258.065,263.968,256.102,258.244,130982169,-0.0211949847632619,0.0476812540822992,-0.0211949847632619,0.6146466835772287,258.244,258.0,30,0.0821917808219178,0.6146466835772287,0.03,call,18.54306430582828,0.5427896702137086,0.008716303572443886,-113.45180031886461,29.366132931644263,54.27896702137086,0.8716303572443885,-11345.18003188646,2936.613293164426
2020-04-16,259.528,260.352,256.371,259.48,141763331,0.0047861712179178,0.0184432905122438,0.0047861712179178,0.5775728029105739,259.48,259.0,30,0.0821917808219178,0.5775728029105739,0.03,call,17.64922324254978,0.5433454648395679,0.00923021202849209,-107.35816667565159,29.5022120954236,54.33454648395679,0.9230212028492091,-10735.81666756516,2950.22120954236
2020-04-17,265.328,267.11,262.552,266.478,157775326,0.0269693232619083,0.0303126377407807,0.0269693232619083,0.5806734006340284,266.478,266.0,30,0.0821917808219178,0.5806734006340284,0.03,call,18.2120381828895,0.5433326645869204,0.008939856229629598,-110.82269007216168,30.29797323419603,54.333266458692044,0.8939856229629598,-11082.269007216168,3029.797323419603
2020-04-20,262.744,266.62,261.566,261.785,107678348,-0.0176112099310261,0.0214684547941144,-0.0176112099310261,0.556402816877823,261.785,262.0,30,0.0821917808219178,0.556402816877823,0.03,call,16.84403818745112,0.5358838521255421,0.009514811687995563,-104.63747255113007,29.819985249921018,53.588385212554215,0.9514811687995564,-10463.747255113007,2981.998524992102
2020-04-21,257.278,258.505,252.893,253.844,135941469,-0.0303340527532136,-0.0378720114010219,-0.0303340527532136,0.560807747014837,253.844,254.0,30,0.0821917808219178,0.560807747014837,0.03,call,16.485181345081898,0.5366130238541497,0.009733764731861338,-102.22274888694132,28.910596001410436,53.66130238541496,0.9733764731861337,-10222.274888694132,2891.0596001410436
2020-04-22,258.782,261.249,257.444,259.48,100595789,0.0222026126282284,0.0047861712179178,0.0222026126282284,0.4781245392085583,259.48,259.0,30,0.0821917808219178,0.4781245392085583,0.03,call,14.713854435470282,0.5398410497329675,0.011160355513671416,-89.64998903577614,29.52944142738798,53.98410497329675,1.1160355513671416,-8964.998903577614,2952.944142738798
2020-04-23,260.782,263.968,259.164,259.461,112626581,-7.322336981652189e-05,-7.322336981652189e-05,-7.322336981652189e-05,0.4779116826656475,259.461,259.0,30,0.0821917808219178,0.4779116826656475,0.03,call,14.697314055279435,0.5396223514272874,0.011166757537704654,-89.60867004513086,29.52890203314794,53.962235142728744,1.1166757537704655,-8960.867004513086,2952.890203314794
2020-04-24,260.993,263.75,258.925,263.086,91605180,0.0139712712122439,-0.0127290057715834,0.0139712712122439,0.4384828367354649,263.086,263.0,30,0.0821917808219178,0.4384828367354649,0.03,call,13.53696675497018,0.5338971704463136,0.012019158333205176,-83.78096500173984,29.981304216536945,53.389717044631354,1.2019158333205175,-8378.096500173984,2998.1304216536946
2020-04-27,265.088,268.008,264.61,266.867,83786213,0.0143717263556404,0.0194128769792003,0.0143717263556404,0.420492303695103,266.867,267.0,30,0.0821917808219178,0.420492303695103,0.03,call,13.078051633444716,0.5305277499027994,0.012364282977301546,-81.7025903982219,30.433025130195823,53.052774990279936,1.2364282977301546,-8170.25903982219,3043.3025130195824
2020-04-28,270.564,270.919,265.346,265.644,113229238,-0.0045828071661164,0.0464852429050912,-0.0045828071661164,0.410625330199984,265.644,266.0,30,0.0821917808219178,0.410625330199984,0.03,call,12.611737776768706,0.5272785325061176,0.012727212064443641,-79.54093999007111,30.31150004638374,52.72785325061176,1.272721206444364,-7954.093999007111,3031.150004638374
2020-04-29,271.043,274.153,269.998,272.602,127723694,0.0261929499631083,0.0505703715122551,0.0261929499631083,0.4104761255238529,272.602,273.0,30,0.0821917808219178,0.4104761255238529,0.03,call,12.921784883071496,0.5268665584479273,0.012407738034130882,-81.59881825670446,31.10763423299385,52.68665584479273,1.2407738034130882,-8159.881825670446,3110.763423299385
2020-04-30,271.205,272.698,268.305,270.067,132194053,-0.0092992714653596,0.0408770489591885,-0.0092992714653596,0.3681207204700698,270.067,270.0,30,0.0821917808219178,0.3681207204700698,0.03,call,11.719709339687626,0.531278215878685,0.01395392996525294,-72.91169600700302,30.793441792818005,53.127821587868496,1.395392996525294,-7291.169600700302,3079.3441792818003
2020-05-01,265.26,270.228,261.73,262.917,134644638,-0.0264749117811506,-0.0006423754969859,-0.0264749117811506,0.3839190213589895,262.917,263.0,30,0.0821917808219178,0.3839190213589895,0.03,call,11.81102524681431,0.5297207125613421,0.013747703458757851,-73.85910840647658,29.98717210147709,52.972071256134214,1.3747703458757852,-7385.910840647658,2998.717210147709
2020-05-04,261.002,263.94,259.509,263.631,86987874,0.0027156859389083,-0.0121258904248184,0.0027156859389083,0.3765126810493503,263.631,264.0,30,0.0821917808219178,0.3765126810493503,0.03,call,11.482303078925668,0.5254578452491202,0.0139905351989354,-72.73312300320086,30.090907155020833,52.54578452491202,1.3990535198935399,-7273.312300320086,3009.090715502083
2020-05-05,266.478,268.915,263.77,266.076,85586061,0.0092743266156105,0.001626236617428,0.0092743266156105,0.302446324240412,266.076,266.0,30,0.0821917808219178,0.302446324240412,0.03,call,9.558675964579322,0.5299269318122695,0.01724318924906608,-59.77686431623991,30.346296849084855,52.99269318122695,1.724318924906608,-5977.686431623991,3034.6296849084856
2020-05-06,267.797,268.189,263.826,264.265,79199843,-0.0068063260121169,-0.0305830478132955,-0.0068063260121169,0.3047479335358952,264.265,264.0,30,0.0821917808219178,0.3047479335358952,0.03,call,9.656901651262103,0.533229307901001,0.017218901137286902,-59.77653326618548,30.119925109830106,53.322930790100095,1.7218901137286902,-5977.653326618548,3011.9925109830106
2020-05-07,267.529,269.407,266.945,267.463,80939945,0.0121014890356272,-0.009642051787149,0.0121014890356272,0.2856494947143245,267.463,267.0,30,0.0821917808219178,0.2856494947143245,0.03,call,9.289167718337126,0.5367354247235834,0.01813644910959982,-56.95982446067704,30.46081613407193,53.673542472358335,1.8136449109599821,-5695.982446067704,3046.081613407193
2020-05-08,270.622,272.354,269.481,271.875,82415372,0.0164957395976264,0.0340715891326921,0.0164957395976264,0.2864799845708538,271.875,272.0,30,0.0821917808219178,0.2864799845708538,0.03,call,9.171810820720765,0.5261084763517008,0.017827931262399906,-58.09111030693082,31.028599543828967,52.610847635170074,1.7827931262399905,-5809.111030693082,3102.859954382897
2020-05-11,269.931,273.33,269.5,271.933,85526141,0.0002133333333333,0.0314909855062568,0.0002133333333333,0.2832988631244855,271.933,272.0,30,0.0821917808219178,0.2832988631244855,0.03,call,9.103644902488867,0.5270815722376403,0.018021333991305663,-57.50423493011725,31.030157886381424,52.70815722376403,1.8021333991305664,-5750.4234930117245,3103.0157886381426
2020-05-12,273.129,273.559,266.363,266.506,103119383,-0.0199571217910294,0.00161607961635,-0.0199571217910294,0.2765697613122788,266.506,267.0,30,0.0821917808219178,0.2765697613122788,0.03,call,8.50739368315709,0.5188975649466755,0.018858041048030474,-55.11939954898209,30.446939471721894,51.88975649466755,1.8858041048030474,-5511.939954898209,3044.6939471721894
2020-05-13,265.95,267.003,259.356,261.795,155663171,-0.0176769003324501,-0.0093466785234517,-0.0176769003324501,0.2731452939706071,261.795,262.0,30,0.0821917808219178,0.2731452939706071,0.03,call,8.39164440553131,0.5241795049229878,0.01942415529954449,-53.52685840927603,29.887318370113146,52.41795049229878,1.9424155299544488,-5352.685840927603,2988.7318370113144
2020-05-14,259.338,265.078,253.795,264.945,131200396,0.0120323153612558,-0.0094143862889447,0.0120323153612558,0.2757381532503702,264.945,265.0,30,0.0821917808219178,0.2757381532503702,0.03,call,8.646200800724358,0.5271437084468509,0.019003626202131134,-54.64264480650506,30.232439201877195,52.714370844685085,1.9003626202131134,-5464.264480650506,3023.2439201877196
2020-05-15,262.524,266.199,261.556,266.162,119549823,0.0045934061786407,-0.0210133333333334,0.0045934061786407,0.2589141883229324,266.162,266.0,30,0.0821917808219178,0.2589141883229324,0.03,call,8.283195775051212,0.5312987063027061,0.020130504746082464,-51.79391318968006,30.348065120835468,53.12987063027062,2.0130504746082463,-5179.391318968006,3034.8065120835467
2020-05-18,272.45,275.886,272.125,274.267,129417400,0.0304513792352028,0.0085829965469435,0.0304513792352028,0.2713001558630225,274.267,274.0,30,0.0821917808219178,0.2713001558630225,0.03,call,8.972798413370498,0.5331195137773582,0.018636838225664764,-55.7101691709965,31.260633959807688,53.311951377735824,1.8636838225664765,-5571.0169170996505,3126.0633959807687
2020-05-19,273.664,275.369,271.435,271.454,102386389,-0.0102564289542671,0.0185661861271417,-0.0102564289542671,0.2474099921810297,271.454,271.0,30,0.0821917808219178,0.2474099921810297,0.03,call,8.237621466982773,0.5373767436165139,0.020628646272838735,-50.65206157451695,30.910700407092676,53.737674361651386,2.0628646272838735,-5065.206157451695,3091.0700407092677
2020-05-20,275.004,276.946,274.804,276.056,92353520,0.0169531485997627,0.0544739204339272,0.0169531485997627,0.2427983643358675,276.056,276.0,30,0.0821917808219178,0.2427983643358675,0.03,call,8.02768804106148,0.5291534368072209,0.020705763035811214,-50.6515344025407,31.48906519909494,52.915343680722096,2.0705763035811215,-5065.15344025407,3148.9065199094944
2020-05-21,275.923,276.756,273.034,274.153,84213573,-0.0068935288492188,0.0347543829851479,-0.0068935288492188,0.245217265160748,274.153,274.0,30,0.0821917808219178,0.245217265160748,0.03,call,8.096772794203872,0.5311517379043135,0.020635979725122232,-50.757510705266874,31.260112209857343,53.11517379043135,2.0635979725122233,-5075.751070526688,3126.0112209857343
2020-05-22,273.875,274.86,272.612,274.679,68793951,0.001918636673682,0.0319993086916989,0.001918636673682,0.2416877335236641,274.679,275.0,30,0.0821917808219178,0.2416877335236641,0.03,call,7.765853525099715,0.5212833963115112,0.020931347010355816,-50.18662982979767,31.37119716656141,52.12833963115112,2.0931347010355816,-5018.662982979767,3137.119716656141
2020-05-26,280.709,280.948,274.708,278.05,95676881,0.0122725071811096,0.0137931285936696,0.0122725071811096,0.2404048953400955,278.05,278.0,30,0.0821917808219178,0.2404048953400955,0.03,call,8.006556228332556,0.5290357978987895,0.020762390428427854,-50.55799141641968,31.717200640931196,52.903579789878954,2.0762390428427855,-5055.799141641968,3171.7200640931196
2020-05-27,280.881,282.23,275.999,282.192,112742488,0.0148966013306959,0.0395573467327796,0.0148966013306959,0.2430836905930516,282.192,282.0,30,0.0821917808219178,0.2430836905930516,0.03,call,8.282887232137995,0.531878642179322,0.020221149866560054,-51.82906142898342,32.17210331303577,53.1878642179322,2.0221149866560055,-5182.906142898342,3217.210331303577
2020-05-28,283.236,285.275,280.997,281.666,97630577,-0.0018639791347735,0.0203219636595473,-0.0018639791347735,0.2277042633247927,281.666,282.0,30,0.0821917808219178,0.2277042633247927,0.03,call,7.5111593400341405,0.5208384496173342,0.021666924737437754,-48.739153810024696,32.171082890918846,52.08384496173342,2.166692473743775,-4873.91538100247,3217.1082890918847
2020-05-29,281.196,283.532,278.41,282.93,128283142,0.004487584585999,0.0320149697431726,0.004487584585999,0.2240736368820996,282.93,283.0,30,0.0821917808219178,0.2240736368820996,0.03,call,7.559446493077303,0.5265708586843362,0.021900872497348133,-48.25468141377435,32.28780854552634,52.65708586843362,2.1900872497348134,-4825.468141377435,3228.780854552634
2020-06-01,282.278,284.67,281.75,284.078,61072846,0.0040575407344571,0.0342181237007561,0.0040575407344571,0.1963405361235851,284.078,284.0,30,0.0821917808219178,0.1963405361235851,0.03,call,6.765963386754834,0.5306199278772488,0.024875199133487975,-43.01208355931368,32.395160229959075,53.061992787724876,2.4875199133487973,-4301.208355931368,3239.5160229959074
2020-06-02,284.996,286.48,283.657,286.432,79882352,0.0082864565365852,0.0301456572558891,0.0082864565365852,0.1968709258193775,286.432,286.0,30,0.0821917808219178,0.1968709258193775,0.03,call,7.0199915744657915,0.5392918166064024,0.024557238258470577,-43.467644721964966,32.60112362503167,53.92918166064023,2.4557238258470577,-4346.764472196496,3260.112362503167
2020-06-03,288.433,291.2,288.155,290.251,99566422,0.0133330074851969,0.028558570051596,0.0133330074851969,0.1987684785949818,290.251,290.0,30,0.0821917808219178,0.1987684785949818,0.03,call,7.080481462777868,0.5346422180156424,0.02402885840566696,-44.432466026090346,33.0716978483197,53.464221801564236,2.4028858405666957,-4443.246602609034,3307.16978483197
2020-06-04,289.237,290.987,287.35,289.466,81525023,-0.0027045557121249,0.0276923732363862,-0.0027045557121249,0.1962093749120328,289.466,289.0,30,0.0821917808219178,0.1962093749120328,0.03,call,7.087738862445178,0.5400668991822571,0.02437703324481619,-43.794760555609344,32.940039358493244,54.00668991822572,2.4377033244816193,-4379.476055560935,3294.0039358493245
2020-06-05,294.932,298.693,294.884,296.894,161905543,0.0256610448204623,0.049354964125402,0.0256610448204623,0.2085656448206964,296.894,297.0,30,0.0821917808219178,0.2085656448206964,0.03,call,7.390801693810232,0.5259785066172834,0.02242485167813195,-47.45510363686117,33.884695231311255,52.59785066172834,2.2424851678131947,-4745.510363686117,3388.4695231311257
2020-06-08,297.717,300.693,297.161,300.493,79209081,0.0121221715494419,0.0577834256788629,0.0121221715494419,0.2060182364552042,300.493,300.0,30,0.0821917808219178,0.2060182364552042,0.03,call,7.697948031565858,0.5394624305481435,0.022367846091874838,-47.49437851981583,34.20006570130683,53.946243054814346,2.2367846091874837,-4749.437851981584,3420.0065701306835
2020-06-09,297.79,300.568,296.914,298.244,83337278,-0.0074843673563109,0.0412384091162998,-0.0074843673563109,0.2102074902259692,298.244,298.0,30,0.0821917808219178,0.2102074902259692,0.03,call,7.657141821063448,0.5337217503901464,0.022116721656937226,-48.00975204340233,33.98918572320208,53.372175039014635,2.2116721656937224,-4800.975204340233,3398.9185723202077
2020-06-10,298.827,299.717,295.859,296.568,102183585,-0.0056195598235003,0.0217639215713296,-0.0056195598235003,0.1933786450768229,296.568,297.0,30,0.0821917808219178,0.1933786450768229,0.03,call,6.70594384314802,0.5183211914356792,0.024238445987229865,-44.27062919848489,33.88365508612201,51.83211914356792,2.4238445987229866,-4427.062919848489,3388.365508612201
2020-06-11,289.561,290.222,278.918,279.485,225064047,-0.0576023036875184,-0.0344807334885616,-0.0576023036875184,0.286269656328563,279.485,279.0,30,0.0821917808219178,0.286269656328563,0.03,call,9.727037328202982,0.5367472473225097,0.017318665352886665,-59.63949042441938,31.829889853456727,53.674724732250965,1.7318665352886664,-5963.949042441938,3182.9889853456725
