Date,Close,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,option_price,delta,gamma,theta,vega
2018-05-18,159.585,-0.0051864827293864,-0.0119493545491129,0.1605416862460164,159.585,160.0,30,0.0821917808219178,0.1605416862460164,0.03,call,2.9197095069558685,0.5080416347670234,0.05430348965922119,-20.16672778820794,18.24853839330919
2018-05-21,160.486,0.00564589403766,-0.008127267445813,0.1603649418988204,160.486,160.0,30,0.0821917808219178,0.1603649418988204,0.03,call,3.396198608950968,0.5566921886682253,0.05352225422471763,-20.30381533431121,18.169648404203944
2018-05-22,160.281,-0.0012773699886593,0.0019002731642674,0.1360476292491998,160.281,160.0,30,0.0821917808219178,0.1360476292491998,0.03,call,2.8406655553530697,0.5508102532109649,0.06329673123421403,-17.61195525818983,18.182966473813302
2018-05-23,161.654,0.0085662056014124,0.0037753188529985,0.1372589277770994,161.654,162.0,30,0.0821917808219178,0.1372589277770994,0.03,call,2.56375303686427,0.5111698210216389,0.06269003936706498,-17.83408267846828,18.48163740701682
2018-05-24,161.604,-0.0003093025845323,0.0073994651439686,0.1209684279656334,161.604,162.0,30,0.0821917808219178,0.1209684279656334,0.03,call,2.2372273349942873,0.507128093882084,0.07117088999121925,-15.990930443930493,18.480215707915896
2018-05-25,161.771,0.0010333902626171,0.0136980292634019,0.120903047928408,161.771,162.0,30,0.0821917808219178,0.120903047928408,0.03,call,2.321701272057126,0.5190053769491871,0.07106647253362605,-16.042001978264363,18.481266908855595
2018-05-29,161.037,-0.004537278004092,0.003433321286592,0.1184834167084324,161.037,161.0,30,0.0821917808219178,0.1184834167084324,0.03,call,2.4028289560908718,0.5383743466875907,0.07259341722314236,-15.742843299947344,18.333042409449714
2018-05-30,162.172,0.0070480696982679,0.0117980297103212,0.1149140513792005,162.172,162.0,30,0.0821917808219178,0.1149140513792005,0.03,call,2.4252517058208554,0.549155379628187,0.07410259073339664,-15.466685665736012,18.40715476356564
2018-05-31,162.083,-0.0005488000394642,0.002653816175288,0.1113033921508277,162.083,162.0,30,0.0821917808219178,0.1113033921508277,0.03,call,2.310126033487805,0.543509684446654,0.07667553573123047,-15.050747435683748,18.427590070637418
2018-06-01,164.625,0.0156833227420518,0.0186938442117767,0.1201205915791033,164.625,165.0,30,0.0821917808219178,0.1201205915791033,0.03,call,2.2770946441684288,0.5090746584018087,0.0703509951860885,-16.20107459358132,18.823816212671144
2018-06-04,166.115,0.0090508731966592,0.0268527733648182,0.1072645297243404,166.115,166.0,30,0.0821917808219178,0.1072645297243404,0.03,call,2.307262255767995,0.5469972211184451,0.07755384085691304,-14.967997527965984,18.867116690147775
2018-06-05,166.604,0.0029437437919512,0.0345696951632235,0.1053857927161662,166.604,167.0,30,0.0821917808219178,0.1053857927161662,0.03,call,2.0156072695430396,0.5072368246451798,0.0792422717168297,-14.688874451056142,19.051896901609357
2018-06-06,167.584,0.0058822117116035,0.0333719754334904,0.1051216599821343,167.584,168.0,30,0.0821917808219178,0.1051216599821343,0.03,call,2.013684946588455,0.5058325327414055,0.07898137514503387,-14.738544730276589,19.16506938526628
2018-06-07,166.232,-0.0080675959518808,0.0255979960884238,0.1073519933226778,166.232,166.0,30,0.0821917808219178,0.1073519933226778,0.03,call,2.37343759087517,0.5560193177886189,0.07720778744284994,-14.995285966032572,18.824734956753492
2018-06-08,166.242,6.0156889166940175e-05,0.0098223234624146,0.1025470744455463,166.242,166.0,30,0.0821917808219178,0.1025470744455463,0.03,call,2.288603889795681,0.5588766971091423,0.08073607128308612,-14.450432996259812,18.80618862178261
2018-06-11,166.674,0.0025986212870394,0.0033651386087951,0.1022241780449714,166.674,167.0,30,0.0821917808219178,0.1022241780449714,0.03,call,1.9910689622076916,0.5128099148520698,0.08163011766144311,-14.352930996358097,19.053210091594526
2018-06-12,167.555,0.0052857674262332,0.0057081462629948,0.1030632547149293,167.555,168.0,30,0.0821917808219178,0.1030632547149293,0.03,call,1.9596036311342715,0.5033747584495519,0.08057848283519592,-14.486163272337498,19.163115351832047
2018-06-13,167.545,-5.968189549709901e-05,-0.0002327191139966,0.0912527317505648,167.545,168.0,30,0.0821917808219178,0.0912527317505648,0.03,call,1.7282558959243772,0.5014632269693894,0.09101555113671314,-13.106199820514007,19.162528403690168
2018-06-14,169.271,0.0103017099883613,0.0182816786178352,0.0943930699848218,169.271,169.0,30,0.0821917808219178,0.0943930699848218,0.03,call,2.187855629147535,0.565077337670458,0.08592966790589197,-13.772684392284594,19.101908238115
2018-06-15,168.663,-0.0035918733864629,0.0145631067961167,0.0941163005942558,168.663,169.0,30,0.0821917808219178,0.0941163005942558,0.03,call,1.8549461282834585,0.5123246001961277,0.08762012991342501,-13.57600093209497,19.281320462962682
2018-06-18,168.566,-0.0005751113166492,0.0113515005339763,0.0904565779676994,168.566,169.0,30,0.0821917808219178,0.0904565779676994,0.03,call,1.7351086416712036,0.5035484036350953,0.0912574976172899,-13.102999422035014,19.278669702444468
2018-06-19,168.094,-0.0028000901723954,0.0032168541672883,0.0918362667121253,168.094,168.0,30,0.0821917808219178,0.0918362667121253,0.03,call,2.0283670564310796,0.5509503641686977,0.08940631714445038,-13.370471605359967,19.068443323488534
2018-06-20,169.301,0.0071805061453709,0.010480766361276,0.0923305883509452,169.301,169.0,30,0.0821917808219178,0.0923305883509452,0.03,call,2.1654961254022425,0.5689148380308546,0.08768911248505819,-13.53793638925437,19.07386543848785
2018-06-21,167.81,-0.0088067997235691,-0.008631129963195,0.09823885603964,167.81,168.0,30,0.0821917808219178,0.09823885603964,0.03,call,1.9981574739906875,0.5245007408248338,0.08425092716028719,-14.029006458744352,19.156759655558847
2018-06-22,167.437,-0.0022227519218163,-0.0072689327238338,0.0990381900102005,167.437,167.0,30,0.0821917808219178,0.0990381900102005,0.03,call,2.34606509874763,0.5765518770761491,0.08236572204597122,-14.150351110710163,18.796650358560896
2018-06-25,163.663,-0.0225398209475803,-0.0290865299052003,0.1314734873715667,163.663,164.0,30,0.0821917808219178,0.1314734873715667,0.03,call,2.4939464244821608,0.5118431884505417,0.0646421443881291,-17.40280739802637,18.71041168797498
2018-06-26,164.328,0.0040632274857481,-0.0224041310219281,0.1305450619781777,164.328,164.0,30,0.0821917808219178,0.1305450619781777,0.03,call,2.831282069360199,0.5548725075690154,0.06425243706412335,-17.434892239830635,18.616652107162786
2018-06-27,162.113,-0.0134791392824108,-0.0424569258303257,0.1381379748996206,162.113,162.0,30,0.0821917808219178,0.1381379748996206,0.03,call,2.8211879377323044,0.5396969744410117,0.061831212647747665,-18.043973583015372,18.44951376170019
2018-06-28,163.486,0.0084694009733949,-0.0257672367558549,0.1413197112773452,163.486,163.0,30,0.0821917808219178,0.1413197112773452,0.03,call,3.102554284405926,0.5614318046585958,0.059514455745055976,-18.544481732679348,18.476288472757073
2018-06-29,163.938,0.0027647627319771,-0.020897412160992,0.1298473571118343,163.938,164.0,30,0.0821917808219178,0.1298473571118343,0.03,call,2.606739016836258,0.5297704694293178,0.06518859982872466,-17.2968293571856,18.697882350249667
2018-07-02,165.025,0.0066305554538912,0.0083219787001338,0.1278346242902314,165.025,165.0,30,0.0821917808219178,0.1278346242902314,0.03,call,2.6313333508559253,0.535752520832005,0.0656975146537231,-17.19236139987793,18.79859160060172
2018-07-03,163.106,-0.0116285411301318,-0.007436346818558,0.1332823486311104,163.106,163.0,30,0.0821917808219178,0.1332823486311104,0.03,call,2.744316395201068,0.5400854383168447,0.06368740422271346,-17.609442467125646,18.560704222747002
2018-07-05,165.134,0.0124336321165376,0.0186351495561736,0.1396626657241424,165.134,165.0,30,0.0821917808219178,0.1396626657241424,0.03,call,2.912293919250942,0.5405727296869907,0.06002405083970039,-18.554170353719815,18.789145101529133
2018-07-06,167.711,0.015605508253903,0.025843191465936,0.1481209338447387,167.711,168.0,30,0.0821917808219178,0.1481209338447387,0.03,call,2.90273692288595,0.5154565836776195,0.05597469809974806,-19.77736040161314,19.167244754336647
2018-07-09,169.241,0.009122836307696,0.0323475948224329,0.1512371115116221,169.241,169.0,30,0.0821917808219178,0.1512371115116221,0.03,call,3.2618811080089927,0.5443561567926679,0.05403018133085643,-20.36437870923021,19.2368675632496
2018-07-10,169.37,0.0007622266472071,0.0263293440387819,0.1511100401269802,169.37,169.0,30,0.0821917808219178,0.1511100401269802,0.03,call,3.3301110460301118,0.5513447157488135,0.053919912758063834,-20.3610505268473,19.210729950243675
2018-07-11,168.487,-0.0052134380350712,0.0329908157885057,0.1516134371243774,168.487,168.0,30,0.0821917808219178,0.1516134371243774,0.03,call,3.386104472964064,0.5576665756499126,0.05390421763431418,-20.30457525389403,19.068723691977095
2018-07-12,171.388,0.0172179455981766,0.0378722734264296,0.163013913932561,171.388,171.0,30,0.0821917808219178,0.163013913932561,0.03,call,3.6084836670815577,0.5495893418449805,0.04942176446041905,-22.0060345657802,19.450561065571495
2018-07-13,171.534,0.0008518682754918,0.0227951654930205,0.1594156927225931,171.534,172.0,30,0.0821917808219178,0.1594156927225931,0.03,call,3.106513023432683,0.5069580537243485,0.05088016636231114,-21.53871246270579,19.61590789659089
2018-07-16,171.124,-0.0023901966956988,0.0111261455557458,0.159042005464755,171.124,171.0,30,0.0821917808219178,0.159042005464755,0.03,call,3.3877089528916855,0.5369585740507467,0.05091011775174759,-21.50966424453796,19.487951122234342
2018-07-17,172.161,0.0060599331478927,0.0164787152388261,0.1600372008108934,172.161,172.0,30,0.0821917808219178,0.1600372008108934,0.03,call,3.446535083395162,0.5386664519172327,0.050268261112525976,-21.758590279222524,19.598045082113767
2018-07-18,171.841,-0.0018587252629805,0.0199065803296396,0.1597672698553843,171.841,172.0,30,0.0821917808219178,0.1597672698553843,0.03,call,3.271443425294791,0.5225455228556648,0.0506042523515585,-21.667259451047297,19.622611234259427
2018-07-19,170.985,-0.0049813490377732,-0.0023513898289261,0.1595121613509984,170.985,171.0,30,0.0821917808219178,0.1595121613509984,0.03,call,3.3227325751990406,0.5298393679095981,0.05087764060923836,-21.54161754670776,19.501372528019008
2018-07-20,170.945,-0.0002339386495893,-0.0034337215945526,0.1557046433562607,170.945,171.0,30,0.0821917808219178,0.1557046433562607,0.03,call,3.227319323233928,0.5280427002450697,0.05215106683100298,-21.08466606548285,19.50320368965265
2018-07-23,171.485,0.0031589107607712,0.0021095813562095,0.1554118229649768,171.485,171.0,30,0.0821917808219178,0.1554118229649768,0.03,call,3.514356003590251,0.5561385864008741,0.051696026433387755,-21.114589951562746,19.41877739414814
2018-07-24,172.191,0.0041169781613552,0.0001742554934043,0.1276353450137506,172.191,172.0,30,0.0821917808219178,0.1276353450137506,0.03,call,2.828290339688195,0.5461783242462855,0.06289149931786327,-17.925406470972142,19.561952123499417
2018-07-25,174.603,0.0140077007509102,0.016072997713002,0.1339020931838082,174.603,175.0,30,0.0821917808219178,0.1339020931838082,0.03,call,2.6906095194790964,0.5096788331716571,0.05950164378150996,-18.851143120347146,19.964025814478536
2018-07-26,171.956,-0.015160106069197,0.0056788607187763,0.1367601375508006,171.956,172.0,30,0.0821917808219178,0.1367601375508006,0.03,call,2.880601688359633,0.5302776224965532,0.05900187720519937,-18.96420774337456,19.610488710134454
2018-07-27,169.643,-0.0134511154016142,-0.0076164848343034,0.146866528245955,169.643,170.0,30,0.0821917808219178,0.146866528245955,0.03,call,2.879803003118596,0.5118416008468496,0.055827184265785756,-19.845911176934262,19.394064297733554
2018-07-30,167.231,-0.0142180932900267,-0.0248068344170044,0.1575122540052962,167.231,167.0,30,0.0821917808219178,0.1575122540052962,0.03,call,3.3387003425874298,0.5429198541933025,0.05252204837482619,-20.844701960335936,19.015947312658728
2018-07-31,168.517,0.007689961789381,-0.0213367713759721,0.1580547768477278,168.517,169.0,30,0.0821917808219178,0.1580547768477278,0.03,call,3.013379739839138,0.5055491108741251,0.05223992084822654,-20.995398030921137,19.271963504444333
2018-08-01,169.172,0.0038868482111598,-0.0311048492866675,0.1509240298531756,169.172,169.0,30,0.0821917808219178,0.1509240298531756,0.03,call,3.2184229508649764,0.5406737379679778,0.05421806050644491,-20.319535744480927,19.248093888971304
2018-08-02,171.455,0.0134951410398884,-0.0029135360208424,0.1519529532418903,171.455,171.0,30,0.0821917808219178,0.1519529532418903,0.03,call,3.430512861689408,0.5554254387752445,0.05289541643892826,-20.705742590414832,19.42029779624801
2018-08-03,171.986,0.0030970225423578,0.0138113567904363,0.1432527834156672,171.986,172.0,30,0.0821917808219178,0.1432527834156672,0.03,call,3.023847928418647,0.5313212324810569,0.05630649166626207,-19.739842377791064,19.609933433933744
2018-08-06,172.995,0.0058667565964671,0.0344672937433849,0.1413474528895747,172.995,173.0,30,0.0821917808219178,0.1413474528895747,0.03,call,3.008677872118568,0.5320390296813016,0.0567245137584841,-19.62930287176767,19.722150158206233
2018-08-07,173.632,0.0036821873464552,0.0303530207634838,0.141625004695545,173.632,174.0,30,0.0821917808219178,0.141625004695545,0.03,call,2.8421859408734207,0.511522346682191,0.056564633114358005,-19.681528690492957,19.85056340709459
2018-08-08,173.819,0.0010769904165128,0.0274690847185112,0.1395439268061499,173.819,174.0,30,0.0821917808219178,0.1395439268061499,0.03,call,2.8975203307933555,0.522178614596845,0.05728169584712015,-19.48610212312478,19.84950547297988
2018-08-09,173.721,-0.0005638048774874,0.0132162958210608,0.1268375270221119,173.721,174.0,30,0.0821917808219178,0.1268375270221119,0.03,call,2.5943771929630373,0.51669480333481,0.06309795555422419,-17.93240533824452,19.851626032549643
2018-08-10,172.408,-0.0075580960275385,0.0024536880908911,0.1301788321726911,172.408,172.0,30,0.0821917808219178,0.1301788321726911,0.03,call,2.997887713330144,0.5589126244627194,0.06132365028368588,-18.24609489731344,19.503456567871137
2018-08-13,172.211,-0.0011426383926498,-0.0045319228879446,0.1299137033625625,172.211,172.0,30,0.0821917808219178,0.1299137033625625,0.03,call,2.8837880046611843,0.5468642953253449,0.06176886542679501,-18.19740950299006,19.560265928035776
2018-08-14,173.29,0.0062655695629196,-0.0019696830077405,0.1300356011508382,173.29,173.0,30,0.0821917808219178,0.1300356011508382,0.03,call,2.9456669725578877,0.5516016033979388,0.06123598826938627,-18.326301383522825,19.65370326134982
2018-08-15,171.173,-0.0122165156673783,-0.0152227316921624,0.1373692485713847,171.173,171.0,30,0.0821917808219178,0.1373692485713847,0.03,call,2.9920361704965757,0.5429932496052146,0.0588354843891274,-18.96379367637281,19.46380615354554
2018-08-16,171.731,0.0032598599078124,-0.0114551493486683,0.1366450883752929,171.731,172.0,30,0.0821917808219178,0.1366450883752929,0.03,call,2.7605268027536454,0.5169802509438894,0.05924606614114976,-18.8929217287085,19.623629374861217
2018-08-17,171.771,0.0002329224193651,-0.0036947241427311,0.1366330721344084,171.771,172.0,30,0.0821917808219178,0.1366330721344084,0.03,call,2.7810176085085345,0.5193498314054635,0.05922143792043713,-18.903084996785502,19.622885043770786
2018-08-20,171.623,-0.0008616122628383,-0.0034144160361417,0.1362528660978907,171.623,172.0,30,0.0821917808219178,0.1362528660978907,0.03,call,2.6973423462094956,0.510563283467097,0.059487053519183396,-18.812087744611794,19.622189856577958
2018-08-21,172.251,0.0036591832097097,-0.005995729701656,0.1360823411640126,172.251,172.0,30,0.0821917808219178,0.1360823411640126,0.03,call,3.026338611980094,0.5477928517829745,0.058938746476770276,-18.931850854907623,19.559356444580533
2018-08-22,172.918,0.0038722561842892,0.0101943647654711,0.1267312216802172,172.918,173.0,30,0.0821917808219178,0.1267312216802172,0.03,call,2.679540948584034,0.5290903445694083,0.06333086114167623,-17.870923518208915,19.724582188706755
2018-08-23,172.682,-0.001364808753282,0.0055377305204069,0.1143560910375049,172.682,173.0,30,0.0821917808219178,0.1143560910375049,0.03,call,2.3121834174999236,0.5141530634773867,0.07042325379692259,-16.32507852188122,19.737762508788265
2018-08-24,174.27,0.0091960945553097,0.0145484394921147,0.1063845503825741,174.27,174.0,30,0.0821917808219178,0.1063845503825741,0.03,call,2.4836813108653644,0.5584075645051113,0.0742517367065513,-15.605732634455375,19.717816976349948
2018-08-27,176.045,0.0101853445802488,0.0257657773142294,0.0934455989375811,176.045,176.0,30,0.0821917808219178,0.0934455989375811,0.03,call,2.1278026247722863,0.5457686043617487,0.0840316062078869,-14.189013820321648,20.00217841436472
2018-08-28,176.3,0.0014484932829674,0.0235063947379114,0.0915325988660565,176.3,176.0,30,0.0821917808219178,0.0915325988660565,0.03,call,2.2316808805909716,0.5682753368579335,0.08496592736923532,-14.001609563339699,19.867975242837886
