date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type,call_price,delta,gamma,theta,vega,portfolio_delta,portfolio_gamma,portfolio_theta,portfolio_vega
2021-07-12,222.05,223.329,221.027,223.012,17099212.480332,0.0007988009011192,-0.011432193660208,0.1787627223712991,223.012,223.0,30,0.0821917808219178,0.1787627223712991,0.03,call,4.8394863887565265,0.5298080523021315,0.03480776523980494,-31.05969935338103,25.435363959488914,52.98080523021314,3.4807765239804938,-3105.969935338103,2543.5363959488914
2021-07-13,221.703,222.198,218.745,218.814,25761578.788207,-0.0188240991516152,-0.0157567797334438,0.1895420302307972,218.814,219.0,30,0.0821917808219178,0.1895420302307972,0.03,call,4.917914995687582,0.5226915987276604,0.033497465569237654,-32.09362723259514,24.98596218419554,52.26915987276604,3.3497465569237654,-3209.362723259514,2498.596218419554
2021-07-14,220.193,220.839,215.124,215.441,31081556.616564,-0.0154149186066704,-0.0218031901127391,0.1955681046898083,215.441,215.0,30,0.0821917808219178,0.1955681046898083,0.03,call,5.308262450020237,0.5432235692255256,0.032832989629857895,-32.494660122753906,24.49590895313373,54.32235692255256,3.2832989629857896,-3249.4660122753908,2449.590895313373
2021-07-15,214.419,215.619,211.571,214.22,46201603.558064,-0.0056674449153132,-0.0183706106887719,0.1958870677463018,214.22,214.0,30,0.0821917808219178,0.1958870677463018,0.03,call,5.173209236588832,0.5359686498442832,0.033026316399802406,-32.36707035849519,24.401376321134798,53.596864984428315,3.3026316399802407,-3236.707035849519,2440.13763211348
2021-07-16,216.383,216.423,211.104,211.581,37203708.324994,-0.0123191111940995,-0.0504994749454751,0.1965812258336663,211.581,212.0,30,0.0821917808219178,0.1965812258336663,0.03,call,4.807044832278621,0.5146885295030761,0.03343356326932331,-32.04219132740662,24.182791146189526,51.46885295030761,3.3433563269323314,-3204.219132740662,2418.2791146189525
2021-07-19,207.324,211.084,205.776,208.415,59504225.837915,-0.0149635364234028,-0.0654538769214213,0.1879295489944404,208.415,208.0,30,0.0821917808219178,0.1879295489944404,0.03,call,4.948103314277546,0.5436761735325262,0.035314956709337424,-30.338854401585174,23.694092817126954,54.36761735325262,3.5314956709337424,-3033.885440158517,2369.4092817126952
2021-07-20,208.882,215.828,207.95,214.875,41444569.44325,0.0309958496269462,-0.0180015903918395,0.2063093010113948,214.875,215.0,30,0.0821917808219178,0.2063093010113948,0.03,call,5.269545581322518,0.5244914344500123,0.031330819108886895,-34.00876648440729,24.529614694905035,52.44914344500123,3.1330819108886896,-3400.876648440729,2452.9614694905035
2021-07-21,216.006,218.745,215.917,218.587,28729319.806241,0.0172751599767306,0.0146026058178341,0.2162359063261377,218.587,219.0,30,0.0821917808219178,0.2162359063261377,0.03,call,5.466979255430886,0.5160818602759248,0.02941647809598267,-36.0800575952678,24.980178409919418,51.60818602759248,2.9416478095982668,-3608.0057595267804,2498.0178409919417
2021-07-22,218.001,218.447,214.17,215.104,33402847.093062,-0.0159341589390036,0.0041265988236394,0.2216346820564911,215.104,215.0,30,0.0821917808219178,0.2216346820564911,0.03,call,5.766344100636147,0.5311604182741486,0.029099276500070062,-36.32392178943289,24.527047685070478,53.11604182741486,2.909927650007006,-3632.392178943289,2452.704768507048
2021-07-23,216.413,216.492,213.506,216.105,24037330.739064,0.0046535629277,0.0213818821160689,0.2148173139935971,216.105,216.0,30,0.0821917808219178,0.2148173139935971,0.03,call,5.625454168484282,0.5313730456885817,0.029882442031572358,-35.476089856166894,24.64015233168081,53.13730456885817,2.988244203157236,-3547.6089856166896,2464.015233168081
2021-07-26,216.929,218.577,215.708,216.731,22547834.219412,0.0028967400106429,0.0399011587457716,0.2151928417377104,216.731,217.0,30,0.0821917808219178,0.2151928417377104,0.03,call,5.463891117551157,0.5202212036185887,0.029798105083090044,-35.62683349948783,24.7563678966239,52.02212036185887,2.9798105083090043,-3562.683349948783,2475.63678966239
2021-07-27,215.57,215.639,212.008,214.21,35622266.717242,-0.0116319308266928,-0.0030948225712623,0.2168037840026576,214.21,214.0,30,0.0821917808219178,0.2168037840026576,0.03,call,5.6783326600589845,0.5344768901650365,0.029851313601260088,-35.45626179295729,24.408336250418508,53.44768901650365,2.985131360126009,-3545.6261792957293,2440.8336250418506
2021-07-28,215.56,219.102,213.992,217.356,33570199.367868,0.0146865225713084,-0.0056316249365241,0.2252574395201288,217.356,217.0,30,0.0821917808219178,0.2252574395201288,0.03,call,6.043876354394925,0.5381818642280227,0.02829110654545049,-37.23750364915782,24.74575644157229,53.81818642280227,2.829110654545049,-3723.7503649157825,2474.575644157229
2021-07-29,219.301,220.919,218.665,219.033,22995497.372172,0.0077154529895655,0.0182655831597737,0.2277131086249167,219.033,219.0,30,0.0821917808219178,0.2277131086249167,0.03,call,5.986831233587125,0.5289854110921933,0.02782594863174242,-37.90743287132983,24.985353855271825,52.89854110921933,2.782594863174242,-3790.743287132983,2498.5353855271824
2021-07-30,218.18,220.532,216.82,217.584,28926706.3612,-0.0066154415088136,0.0068438953286598,0.2250787568450974,217.584,218.0,30,0.0821917808219178,0.2250787568450974,0.03,call,5.659376290942703,0.5163023782930315,0.028390405626827514,-37.246270166047836,24.864996844906823,51.63023782930315,2.8390405626827513,-3724.6270166047834,2486.4996844906823
2021-08-02,218.984,221.027,216.195,216.492,24578086.857418,-0.0050187513787779,-0.0011027494913049,0.2236859194291738,216.492,216.0,30,0.0821917808219178,0.2236859194291738,0.03,call,6.051674267362557,0.5422059867750538,0.028574315388652703,-36.84473268071262,24.62218422058895,54.220598677505386,2.8574315388652702,-3684.473268071262,2462.2184220588947
2021-08-03,217.157,217.653,213.695,217.396,28241583.736169,0.0041756739279048,0.0148732552168431,0.2195777719804356,217.396,217.0,30,0.0821917808219178,0.2195777719804356,0.03,call,5.924897868723718,0.5396720174045113,0.029006911456087768,-36.39039777899732,24.741233699379762,53.96720174045113,2.9006911456087767,-3639.0397778997317,2474.1233699379763
2021-08-04,215.659,217.733,214.478,214.687,25996186.203139,-0.0124611308395737,-0.0122793941736136,0.2214219222776675,214.687,215.0,30,0.0821917808219178,0.2214219222776675,0.03,call,5.542165411817322,0.5189955476973197,0.029239963432425013,-36.21330340361925,24.526598783450705,51.89955476973197,2.9239963432425014,-3621.3303403619248,2452.6598783450704
2021-08-05,215.649,218.944,215.252,218.557,24296280.413,0.0180262428558783,-0.0021731885149726,0.2293310551721399,218.557,219.0,30,0.0821917808219178,0.2293310551721399,0.03,call,5.7786034603220315,0.5157856855709814,0.027741383560271952,-38.05452867929675,24.977491399462217,51.57856855709814,2.774138356027195,-3805.452867929675,2497.7491399462215
2021-08-06,220.233,221.683,218.665,219.876,24818466.917029,0.0060350389143335,0.0105338627840283,0.2169997010304374,219.876,220.0,30,0.0821917808219178,0.2169997010304374,0.03,call,5.662472813591776,0.5245904520904177,0.02910937197348871,-36.42469246062843,25.10013265939519,52.45904520904177,2.910937197348871,-3642.469246062843,2510.013265939519
2021-08-09,219.429,219.678,217.743,218.685,17500066.619929,-0.0054166894067565,0.0101297045618313,0.2175968272277608,218.685,219.0,30,0.0821917808219178,0.2175968272277608,0.03,call,5.551696911707154,0.5190000595774198,0.02920998953060777,-36.30916062561245,24.983330904626065,51.90000595774198,2.920998953060777,-3630.916062561245,2498.3330904626064
2021-08-10,219.152,219.708,217.723,219.112,23042993.70092,0.001952580195258,0.0078934295019228,0.2071318917728895,219.112,219.0,30,0.0821917808219178,0.2071318917728895,0.03,call,5.514536981046305,0.5318115338723544,0.03056321866149677,-34.80749955715146,24.980824972602665,53.18115338723543,3.056321866149677,-3480.749955715146,2498.0824972602663
2021-08-11,219.529,220.213,217.009,220.174,26100644.062944,0.0048468363211509,0.025558138126668,0.1992775704505672,220.174,220.0,30,0.0821917808219178,0.1992775704505672,0.03,call,5.375401561827289,0.5340932524090953,0.03159960564808778,-33.782434380568986,25.08999286647986,53.40932524090953,3.1599605648087783,-3378.2434380568984,2508.999286647986
2021-08-12,220.243,220.323,218.239,219.648,23676536.415458,-0.0023890195935941,0.0049918327941911,0.1981239342929173,219.648,220.0,30,0.0821917808219178,0.1981239342929173,0.03,call,5.069894149346595,0.5173962113148357,0.031946149034467256,-33.50666465297457,25.097955993417276,51.739621131483574,3.1946149034467255,-3350.6664652974573,2509.7955993417277
2021-08-13,219.489,219.787,217.237,217.663,21145317.386265,-0.0090371867715617,-0.0100647637759464,0.1954506200835527,217.663,218.0,30,0.0821917808219178,0.1954506200835527,0.03,call,4.963425904543129,0.5177120570714415,0.03267727988646406,-32.80223819437141,24.870273549667,51.771205707144155,3.267727988646406,-3280.223819437141,2487.0273549667
2021-08-16,216.324,216.8,214.24,215.629,24504360.671292,-0.0093447209677346,-0.0139744381187553,0.1901222238831238,215.629,216.0,30,0.0821917808219178,0.1901222238831238,0.03,call,4.767411067337719,0.5163330000458475,0.03391498601203052,-31.696864996927502,24.641506511508798,51.63330000458475,3.3914986012030517,-3169.68649969275,2464.1506511508796
2021-08-17,213.258,214.032,210.39,213.009,35721779.331335,-0.0121504992371156,-0.027853335280587,0.1617217896838712,213.009,213.0,30,0.0821917808219178,0.1617217896838712,0.03,call,4.207196898774015,0.5307978864564036,0.04027473360868508,-27.16230121864952,24.289888017985085,53.079788645640356,4.027473360868508,-2716.2301218649523,2428.9888017985086
2021-08-18,212.712,214.617,211.006,211.144,29566053.969828,-0.008755498593956,-0.0410130169774815,0.1499870248954763,211.144,211.0,30,0.0821917808219178,0.1499870248954763,0.03,call,3.9575991333975225,0.5377270248823168,0.04374371547973527,-25.223058856481945,24.04115002251031,53.77270248823168,4.374371547973527,-2522.3058856481944,2404.115002251031
2021-08-19,209.101,210.707,207.384,208.624,38727277.35581,-0.0119349827605804,-0.0501893939393939,0.1455554097527432,208.624,209.0,30,0.0821917808219178,0.1455554097527432,0.03,call,3.5414849578984615,0.5146789077562142,0.045794058663645644,-24.228688197679347,23.844840050454266,51.46789077562141,4.5794058663645645,-2422.868819767935,2384.484005045427
2021-08-20,208.782,212.632,208.108,212.147,32265585.701616,0.0168868394815553,-0.0253419276588121,0.1583195594001192,212.147,212.0,30,0.0821917808219178,0.1583195594001192,0.03,call,4.178898263348074,0.5367666057783377,0.04125483184668074,-26.56037377589556,24.160814645141397,53.676660577833765,4.125483184668074,-2656.037377589556,2416.0814645141395
2021-08-23,214.072,216.482,214.032,216.175,26189587.940175,0.0189868346005364,0.002532126940254,0.1730250130302882,216.175,216.0,30,0.0821917808219178,0.1730250130302882,0.03,call,4.6333247562843525,0.5361887878479104,0.03705013270448567,-29.25554297675613,24.622830984922942,53.618878784791036,3.705013270448567,-2925.554297675613,2462.2830984922944
2021-08-24,216.86,218.447,216.245,218.308,18975507.435088,0.0098670058979992,0.0248768831363932,0.1707894998126516,218.308,218.0,30,0.0821917808219178,0.1707894998126516,0.03,call,4.691466376057548,0.5412863966216729,0.03712197221878434,-29.206823649975885,24.834756154182422,54.12863966216729,3.712197221878434,-2920.6823649975886,2483.4756154182423
2021-08-25,218.298,220.452,217.386,219.072,21891369.227776,0.0034996427066347,0.0375478346531277,0.1633563084422814,219.072,219.0,30,0.0821917808219178,0.1633563084422814,0.03,call,4.3999049847895435,0.5331081846574824,0.03875021170181576,-28.18526795035043,24.969631125231977,53.31081846574824,3.8750211701815758,-2818.526795035043,2496.9631125231977
2021-08-26,218.665,219.648,216.294,216.741,22736930.659999,-0.0106403374233128,0.0389073165120026,0.1654987141240044,216.741,217.0,30,0.0821917808219178,0.1654987141240044,0.03,call,4.2387926434224426,0.5201466543072909,0.0387441305379926,-28.180646709456788,24.75774462509708,52.01466543072909,3.87441305379926,-2818.0646709456787,2475.774462509708
2021-08-27,217.187,223.468,217.108,222.863,34540185.076861,0.0282456941695385,0.0505121448806724,0.1924154814505037,222.863,223.0,30,0.0821917808219178,0.1924154814505037,0.03,call,5.108278695786865,0.5243763058810428,0.032389642739328726,-33.13318389618352,25.441956423942525,52.43763058810428,3.2389642739328726,-3313.318389618352,2544.1956423942524
2021-08-30,223.686,223.786,221.454,221.95,21063700.172234,-0.0040966872024518,0.0267144674453567,0.1920433441132583,221.95,222.0,30,0.0821917808219178,0.1920433441132583,0.03,call,5.121366764175207,0.5271958268207474,0.03257097690930345,-32.94428346494142,25.326124269168265,52.71958268207474,3.2570976909303453,-3294.4283464941423,2532.6124269168263
2021-08-31,221.711,223.052,220.809,222.377,21171862.6832,0.0019238567244876,0.0186388038917493,0.1917645655547178,222.377,222.0,30,0.0821917808219178,0.1917645655547178,0.03,call,5.34239132907517,0.541098680581574,0.03245823364440539,-32.962428331549894,25.298884210351837,54.109868058157396,3.245823364440539,-3296.2428331549895,2529.8884210351835
2021-09-01,223.269,224.659,221.344,223.875,20777378.810191,0.0067363081613656,0.0219242988606485,0.1856324327053783,223.875,224.0,30,0.0821917808219178,0.1856324327053783,0.03,call,4.964457740083745,0.5248989942502394,0.033418692708426526,-32.23522596899837,25.555412826009462,52.48989942502394,3.3418692708426527,-3223.522596899837,2555.541282600946
2021-09-02,224.748,226.227,224.033,225.423,23213992.174826,0.0069145728643216,0.0400570265893391,0.1770285813910123,225.423,225.0,30,0.0821917808219178,0.1770285813910123,0.03,call,5.059054273049668,0.5441790773653372,0.034656151622448894,-31.12354418103406,25.624096716531138,54.41790773653372,3.465615162244889,-3112.354418103406,2562.409671653114
2021-09-03,224.669,225.374,223.627,224.391,18543206.087992,-0.0045780599140283,0.00685623006062,0.1775150677697188,224.391,224.0,30,0.0821917808219178,0.1775150677697188,0.03,call,5.0326071159494035,0.5430678515557016,0.03473078770652961,-31.057621329078124,25.5146205668732,54.30678515557016,3.473078770652961,-3105.7621329078124,2551.46205668732
2021-09-07,224.153,225.403,222.704,222.844,19458575.402829,-0.0068942158999246,0.0040279342194187,0.178307513631053,222.844,223.0,30,0.0821917808219178,0.178307513631053,0.03,call,4.7393889897430626,0.5239641835941317,0.034957534940769266,-30.95705812621415,25.44138355758076,52.39641835941317,3.4957534940769266,-3095.705812621415,2544.138355758076
2021-09-08,222.07,222.427,219.142,220.402,25643711.219935,-0.0109583385686848,-0.0088813141646844,0.1832165788676167,220.402,220.0,30,0.0821917808219178,0.1832165788676167,0.03,call,5.095385554860499,0.5429871272743376,0.03425977775747561,-31.370245318627656,25.06159822807524,54.29871272743376,3.425977775747561,-3137.024531862766,2506.159822807524
2021-09-09,220.025,222.734,219.469,220.293,27613565.748958,-0.0004945508661444,-0.016,0.1824597501811631,220.293,220.0,30,0.0821917808219178,0.1824597501811631,0.03,call,5.0174273581012585,0.5393260022742415,0.03445174142242183,-31.24399525007493,25.07310039922195,53.93260022742415,3.4451741422421827,-3124.399525007493,2507.310039922195
2021-09-10,221.633,221.761,218.05,218.15,24754374.234829,-0.0097279532259308,-0.032263788522023,0.185614300923183,218.15,218.0,30,0.0821917808219178,0.185614300923183,0.03,call,4.9748860074371635,0.5342148961634878,0.03423955180201205,-31.41620961690168,24.858695238172302,53.42148961634878,3.4239551802012045,-3141.620961690168,2485.8695238172304
2021-09-13,219.698,219.866,216.79,219.39,35245857.631649,0.0056841622736647,-0.0222869901199246,0.1837462275441528,219.39,219.0,30,0.0821917808219178,0.1837462275441528,0.03,call,5.079917091682901,0.5425747075614441,0.03432243565838431,-31.30674691951149,24.94931220032448,54.25747075614441,3.432243565838431,-3130.674691951149,2494.931220032448
2021-09-14,220.233,220.253,215.629,216.582,30795551.701872,-0.0127991248461643,-0.0281003751503293,0.1865779226194839,216.582,217.0,30,0.0821917808219178,0.1865779226194839,0.03,call,4.678399652526835,0.5146762004817337,0.03441273979999185,-31.30038214127215,24.75441194856406,51.467620048173366,3.4412739799991847,-3130.038214127215,2475.4411948564057
2021-09-15,216.562,219.251,216.016,218.557,28011343.093128,0.0091189480196876,-0.0083710674131813,0.1830161306798458,218.557,219.0,30,0.0821917808219178,0.1830161306798458,0.03,call,4.621661666679671,0.5138154361541394,0.034768124416194854,-31.044032599896063,24.982072484300065,51.38154361541394,3.476812441619485,-3104.4032599896063,2498.2072484300065
