date,open,high,low,close,volume,return_1d,return_5d,realized_vol_20d,spot,strike,dte,T,sigma,r,option_type
2022-04-19,196.33,200.671,196.161,200.002,22964286.996288,0.0199396201782835,0.0255460978361192,0.2206842027659757,200.002,200,30,0.0821917808219178,0.2206842027659757,0.03,call
2022-04-20,201.48,202.293,200.299,200.766,20676080.38493,0.0038199618003817,0.0262274132951669,0.2177590627994508,200.766,201,30,0.0821917808219178,0.2177590627994508,0.03,call
2022-04-21,202.651,203.216,195.496,196.27,31793561.141764,-0.0223942300987217,-0.0154798451012259,0.2234373950708283,196.27,196,30,0.0821917808219178,0.2234373950708283,0.03,call
2022-04-22,195.348,195.843,190.803,191.19,35965089.048433,-0.0258827125897997,-0.0315619918853616,0.2341251311341063,191.19,191,30,0.0821917808219178,0.2341251311341063,0.03,call
2022-04-25,189.513,192.609,187.747,192.351,35833657.579195,0.0060724933312412,-0.0190777798176366,0.2359313719385631,192.351,192,30,0.0821917808219178,0.2359313719385631,0.03,call
2022-04-26,190.833,191.22,186.03,186.289,40829359.511421,-0.0315153027538198,-0.0685643143568565,0.2562464944387719,186.289,186,30,0.0821917808219178,0.2562464944387719,0.03,call
2022-04-27,186.219,188.312,184.819,185.514,38102650.59579,-0.0041602026958111,-0.0759690385822299,0.2280655418031344,185.514,186,30,0.0821917808219178,0.2280655418031344,0.03,call
2022-04-28,187.707,189.92,183.281,188.977,37696725.236218,0.0186670547775369,-0.0371579966372853,0.2378249412736832,188.977,189,30,0.0821917808219178,0.2378249412736832,0.03,call
2022-04-29,188.124,190.247,183.083,183.52,41514438.801306,-0.0288765299480888,-0.0401171609393795,0.252781070242477,183.52,184,30,0.0821917808219178,0.252781070242477,0.03,call
2022-05-02,183.47,186.367,180.97,185.445,38298281.573404,0.0104893199651263,-0.0359031146185879,0.2521828354122903,185.445,185,30,0.0821917808219178,0.2521828354122903,0.03,call
2022-05-03,185.475,188.044,184.244,187.033,30482008.813044,0.0085631858502519,0.0039937945879788,0.2558142563134403,187.033,187,30,0.0821917808219178,0.2558142563134403,0.03,call
2022-05-04,187.588,192.43,184.257,192.023,39137424.364922,0.0266797837814718,0.0350863007643627,0.2685876584509125,192.023,192,30,0.0821917808219178,0.2685876584509125,0.03,call
2022-05-05,190.049,190.079,181.962,184.234,41791916.770008,-0.0405628492420178,-0.0250982923847875,0.2987581471085198,184.234,184,30,0.0821917808219178,0.2987581471085198,0.03,call
2022-05-06,183.53,183.986,179.153,181.168,45812176.795914,-0.0166418793490886,-0.0128160418482999,0.3023293929752079,181.168,181,30,0.0821917808219178,0.3023293929752079,0.03,call
2022-05-09,178.469,181.241,172.753,173.547,54100615.207302,-0.0420659277576614,-0.0641591846639164,0.3307968368375166,173.547,174,30,0.0821917808219178,0.3307968368375166,0.03,call
2022-05-10,176.197,177.522,169.876,173.597,54068974.503332,0.0002881063919284,-0.0718375901578864,0.3315129006486494,173.597,174,30,0.0821917808219178,0.3315129006486494,0.03,call
2022-05-11,173.775,176.811,168.983,169.28,64879590.015131,-0.0248679412662661,-0.1184389370023382,0.3365911234109763,169.28,169,30,0.0821917808219178,0.3365911234109763,0.03,call
2022-05-12,168.516,172.991,167.594,171.265,53380211.725965,0.0117261342155008,-0.070394172628288,0.33004665324422,171.265,171,30,0.0821917808219178,0.33004665324422,0.03,call
2022-05-13,173.687,178.022,173.657,176.693,36801628.707757,0.0316935742854642,-0.0247008301686831,0.3576977658865711,176.693,177,30,0.0821917808219178,0.3576977658865711,0.03,call
2022-05-16,176.107,178.052,174.773,175.849,28445453.430656,-0.0047766464998614,0.0132644182843839,0.3576604214645644,175.849,176,30,0.0821917808219178,0.3576604214645644,0.03,call
2022-05-17,179.015,181.426,177.605,181.228,32081848.710122,0.0305887437517415,0.0439581329170435,0.3693894984445579,181.228,181,30,0.0821917808219178,0.3693894984445579,0.03,call
2022-05-18,179.075,180.007,173.746,174.877,36375081.865045,-0.0350442536473392,0.0330635633270322,0.3830666520142821,174.877,175,30,0.0821917808219178,0.3830666520142821,0.03,call
2022-05-19,173.537,177.427,173.537,175.165,33889834.372108,0.0016468718013231,0.0227717280238226,0.3794085582151073,175.165,175,30,0.0821917808219178,0.3794085582151073,0.03,call
2022-05-20,177.12,177.585,170.461,174.718,42572938.059444,-0.002551879656324,-0.0111775791910263,0.3716616349062106,174.718,175,30,0.0821917808219178,0.3716616349062106,0.03,call
2022-05-23,176.504,177.576,174.142,176.831,24836211.147976,0.0120937739671929,0.0055843365614818,0.3744797959340948,176.831,177,30,0.0821917808219178,0.3744797959340948,0.03,call
2022-05-24,175.205,175.562,170.998,174.212,27071145.762524,-0.0148107515085024,-0.0387136645551461,0.3626683240865397,174.212,174,30,0.0821917808219178,0.3626683240865397,0.03,call
2022-05-25,173.527,178.389,173.458,177.348,28167901.892984,0.018001056184419,0.0141299313231586,0.3702578997499722,177.348,177,30,0.0821917808219178,0.3702578997499722,0.03,call
2022-05-26,178.459,182.374,178.311,181.307,25903033.777692,0.0223233416785075,0.0350640824365597,0.3731791104278693,181.307,181,30,0.0821917808219178,0.3731791104278693,0.03,call
2022-05-27,182.339,186.199,181.982,186.189,25146541.189171,0.0269267044295036,0.065654368754221,0.3720573438217392,186.189,186,30,0.0821917808219178,0.3720573438217392,0.03,call
2022-05-31,185.465,186.225,182.666,183.877,30026720.690027,-0.0124174897550337,0.0398459546120308,0.3731795490934541,183.877,184,30,0.0821917808219178,0.3731795490934541,0.03,call
2022-06-01,184.829,185.495,180.364,182.835,28573115.749912,-0.0056668316320148,0.0494971643744404,0.3721847589630918,182.835,183,30,0.0821917808219178,0.3721847589630918,0.03,call
2022-06-02,183.163,187.3,182.746,187.3,25069846.041588,0.0244209259715044,0.0561156596071001,0.3700471730394614,187.3,187,30,0.0821917808219178,0.3700471730394614,0.03,call
2022-06-03,185.842,186.506,184.353,185.613,19120011.001765,-0.0090069407367859,0.0237497724853426,0.341104749269109,185.613,186,30,0.0821917808219178,0.341104749269109,0.03,call
2022-06-06,187.827,187.84,185.385,186.417,24871095.941195,0.0043315931534968,0.0012245621384723,0.3351215448067677,186.417,186,30,0.0821917808219178,0.3351215448067677,0.03,call
2022-06-07,184.968,189.463,184.462,189.423,21830420.863208,0.0161251388017187,0.0301614666325857,0.2958138872453462,189.423,189,30,0.0821917808219178,0.2958138872453462,0.03,call
2022-06-08,188.491,189.225,185.613,186.496,21689469.770779,-0.0154521890161173,0.02002351847294,0.3039861097878547,186.496,186,30,0.0821917808219178,0.3039861097878547,0.03,call
2022-06-09,185.591,186.108,182.587,182.626,21809332.435418,-0.0207511153054221,-0.0249546182594767,0.2991560762815124,182.626,183,30,0.0821917808219178,0.2991560762815124,0.03,call
2022-06-10,179.582,180.617,176.737,177.672,37345519.908583,-0.0271264770624117,-0.042782563721291,0.3170500981852635,177.672,178,30,0.0821917808219178,0.3170500981852635,0.03,call
2022-06-13,172.738,174.061,168.42,169.325,39917894.321959,-0.0469798279976586,-0.0916869169657274,0.3414639511085597,169.325,169,30,0.0821917808219178,0.3414639511085597,0.03,call
2022-06-14,169.793,170.36,166.878,168.509,30438894.757464,-0.004819134799941,-0.1104089788462858,0.3414687213871881,168.509,169,30,0.0821917808219178,0.3414687213871881,0.03,call
2022-06-15,170.33,173.165,167.793,170.977,32316641.675098,0.0146461019886179,-0.0832135809883322,0.3256690945658338,170.977,171,30,0.0821917808219178,0.3256690945658338,0.03,call
2022-06-16,166.977,167.554,161.943,163.058,44036915.746822,-0.0463161711809191,-0.1071479416950489,0.3425355631591802,163.058,163,30,0.0821917808219178,0.3425355631591802,0.03,call
2022-06-17,163.635,166.659,162.859,164.331,40535630.584541,0.0078070379864834,-0.0750878022423342,0.3444010232650994,164.331,164,30,0.0821917808219178,0.3444010232650994,0.03,call
2022-06-21,167.117,169.206,165.953,167.276,34844553.543928,0.017921146953405,-0.0121009892219103,0.3523003793097167,167.276,167,30,0.0821917808219178,0.3523003793097167,0.03,call
2022-06-22,165.107,168.385,164.52,166.957,29454888.810484,-0.0019070279059758,-0.0092101905536202,0.3483882427024547,166.957,167,30,0.0821917808219178,0.3483882427024547,0.03,call
2022-06-23,167.325,169.355,165.694,168.957,27229750.244559,0.0119791323514437,-0.0118144545757616,0.3489507576758665,168.957,169,30,0.0821917808219178,0.3489507576758665,0.03,call
2022-06-24,170.34,174.2,170.022,174.19,37330337.870494,0.0309723775871968,0.0682701860687609,0.3612853579023558,174.19,174,30,0.0821917808219178,0.3612853579023558,0.03,call
2022-06-27,174.767,176.08,173.285,174.837,24873266.543762,0.0037143349216373,0.0639319422385307,0.3514973526947856,174.837,175,30,0.0821917808219178,0.3514973526947856,0.03,call
2022-06-28,176.021,177.234,171.464,171.554,26092421.192447,-0.0187774898905837,0.0255744996293549,0.3395729266704367,171.554,172,30,0.0821917808219178,0.3395729266704367,0.03,call
2022-06-29,171.663,171.812,168.101,169.813,21402500.253334,-0.0101484080814204,0.0171062009978617,0.3389098371362199,169.813,170,30,0.0821917808219178,0.3389098371362199,0.03,call
2022-06-30,167.335,170.429,165.903,168.489,31628916.659199,-0.0077968117870833,-0.0027699355457304,0.339153723295203,168.489,168,30,0.0821917808219178,0.339153723295203,0.03,call
2022-07-01,168.181,170.957,166.798,170.529,24725719.126585,0.0121076153339385,-0.0210172799816292,0.328175126648031,170.529,171,30,0.0821917808219178,0.328175126648031,0.03,call
2022-07-05,167.813,172.011,165.873,171.942,25281093.840896,0.0082859806836375,-0.0165582799979407,0.3307377768103566,171.942,172,30,0.0821917808219178,0.3307377768103566,0.03,call
2022-07-06,171.564,172.817,168.877,170.668,25830322.965901,-0.0074094752881785,-0.0051645546008836,0.3296229351378527,170.668,171,30,0.0821917808219178,0.3296229351378527,0.03,call
2022-07-07,171.971,175.075,171.962,174.707,24950781.985454,0.0236658307356973,0.0288199372250652,0.3367975140960429,174.707,175,30,0.0821917808219178,0.3367975140960429,0.03,call
2022-07-08,174.17,176.08,172.757,174.687,20653115.295533,-0.0001144773821311,0.0367857842351726,0.3341612677057622,174.687,175,30,0.0821917808219178,0.3341612677057622,0.03,call
2022-07-11,173.364,174.071,170.718,171.176,22145281.265807,-0.0200988052917505,0.0037940760809012,0.3337107514459028,171.176,171,30,0.0821917808219178,0.3337107514459028,0.03,call
2022-07-12,170.658,172.469,169.683,170.589,23987491.519338,-0.0034292190493994,-0.0078689325470217,0.3213798319438955,170.589,171,30,0.0821917808219178,0.3213798319438955,0.03,call
2022-07-13,168.281,171.389,167.922,170.439,25667549.283299,-0.0008793064031092,-0.0013417863922938,0.2735991796163924,170.439,170,30,0.0821917808219178,0.2735991796163924,0.03,call
2022-07-14,167.813,169.126,166.161,168.688,25231867.811279,-0.0102734702738223,-0.0344519681523923,0.2756748660539816,168.688,169,30,0.0821917808219178,0.2756748660539816,0.03,call
2022-07-15,170.658,172.454,168.44,172.2,35116416.965127,0.0208195010907712,-0.0142368922701747,0.2807897879862176,172.2,172,30,0.0821917808219178,0.2807897879862176,0.03,call
2022-07-18,174.23,175.383,171.176,171.713,23150543.473345,-0.002828106852497,0.0031371220264524,0.2205878691491654,171.713,172,30,0.0821917808219178,0.2205878691491654,0.03,call
2022-07-19,173.852,177.97,173.762,177.772,24359772.100702,0.035285621938933,0.0421070526235571,0.2488165420488923,177.772,178,30,0.0821917808219178,0.2488165420488923,0.03,call
2022-07-20,177.732,180.875,177.483,180.557,26183901.415334,0.0156661341493598,0.0593643473618126,0.2472736879219798,180.557,181,30,0.0821917808219178,0.2472736879219798,0.03,call
2022-07-21,179.522,181.562,177.926,181.482,21822023.670383,0.0051230359387894,0.0758441620032248,0.246325620574011,181.482,181,30,0.0821917808219178,0.246325620574011,0.03,call
2022-07-22,181.94,182.308,177.135,178.587,25245863.752642,-0.0159519952391973,0.0370905923344948,0.2545812072535394,178.587,179,30,0.0821917808219178,0.2545812072535394,0.03,call
2022-07-25,179.125,179.99,177.513,179.513,19366703.936667,0.005185147855107,0.045424632963142,0.2323476351893646,179.513,180,30,0.0821917808219178,0.2323476351893646,0.03,call
2022-07-26,178.856,179.284,177.622,178.408,19491402.909207,-0.0061555430525923,0.0035776162725287,0.2337973384018893,178.408,178,30,0.0821917808219178,0.2337973384018893,0.03,call
2022-07-27,179.552,183.303,179.075,182.467,21782656.315924,0.0227512219182997,0.0105783769114464,0.233407962360729,182.467,182,30,0.0821917808219178,0.233407962360729,0.03,call
2022-07-28,183.373,185.183,180.826,184.974,22956529.209188,0.0137394706988112,0.0192415776771248,0.2306883211711685,184.974,185,30,0.0821917808219178,0.2306883211711685,0.03,call
2022-07-29,185.084,186.765,184.089,186.288,21873072.067257,0.0071037010606898,0.0431218397755717,0.2262738178079575,186.288,186,30,0.0821917808219178,0.2262738178079575,0.03,call
2022-08-01,184.835,187.352,183.273,186.218,24029067.225075,-0.0003757622605858,0.0373510553553224,0.2255054016558636,186.218,186,30,0.0821917808219178,0.2255054016558636,0.03,call
2022-08-02,185.512,188.048,184.527,186.039,17582953.174212,-0.000961238977972,0.0427727456167885,0.2258379675834594,186.039,186,30,0.0821917808219178,0.2258379675834594,0.03,call
2022-08-03,187.332,189.173,186.676,188.775,19256731.661693,0.0147065937787238,0.0345706346901082,0.2246039965530366,188.775,189,30,0.0821917808219178,0.2246039965530366,0.03,call
2022-08-04,188.864,189.063,187.471,188.377,14915582.464774,-0.0021083300225135,0.0183971801442366,0.2148425790589166,188.377,188,30,0.0821917808219178,0.2148425790589166,0.03,call
2022-08-05,186.506,190.038,186.208,189.819,18636115.596467,0.0076548623239567,0.0189545220304043,0.2147061997211548,189.819,190,30,0.0821917808219178,0.2147061997211548,0.03,call
2022-08-08,191.162,193.625,190.904,191.829,22349792.485987,0.0105890348173787,0.0301313514268224,0.1953074775871901,191.829,192,30,0.0821917808219178,0.1953074775871901,0.03,call
2022-08-09,191.053,191.182,188.188,189.212,18341574.608973,-0.0136423585589249,0.0170555636183811,0.2048293414158331,189.212,189,30,0.0821917808219178,0.2048293414158331,0.03,call
2022-08-10,192.635,194.943,192.117,194.614,20903825.988345,0.0285499862587996,0.030931002516223,0.2192381489122852,194.614,195,30,0.0821917808219178,0.2192381489122852,0.03,call
2022-08-11,196.405,198.504,195.032,195.341,23850147.549502,0.0037355996999188,0.0369684197115358,0.210272128063829,195.341,195,30,0.0821917808219178,0.210272128063829,0.03,call
2022-08-12,196.336,199.4,195.57,199.33,21838844.13022,0.0204207002114251,0.0501056269393476,0.2099401809922722,199.33,199,30,0.0821917808219178,0.2099401809922722,0.03,call
2022-08-15,197.773,200.121,197.201,200.036,17504777.337987,0.0035418652485827,0.0427828951826887,0.2070114984150579,200.036,200,30,0.0821917808219178,0.2070114984150579,0.03,call
2022-08-16,199.469,200.952,198.002,199.957,18930409.31295,-0.0003949289127956,0.0567881529712703,0.1811804956521646,199.957,200,30,0.0821917808219178,0.1811804956521646,0.03,call
2022-08-17,197.699,198.305,195.371,196.594,22543869.07048,-0.0168186160024405,0.0101739854275642,0.1943138436935292,196.594,197,30,0.0821917808219178,0.1943138436935292,0.03,call
2022-08-18,196.863,198.226,195.888,197.898,18462955.526182,0.0066329592968248,0.0130899299174263,0.1944689545686791,197.898,198,30,0.0821917808219178,0.1944689545686791,0.03,call
2022-08-19,195.818,196.097,193.073,193.649,27558045.735567,-0.0214706566008752,-0.0285004765965987,0.202935260529587,193.649,194,30,0.0821917808219178,0.202935260529587,0.03,call
2022-08-22,191.003,191.361,189.033,189.66,23055524.058449,-0.0205991252214057,-0.0518706632806095,0.2209994207044685,189.66,190,30,0.0821917808219178,0.2209994207044685,0.03,call
2022-08-23,189.959,191.938,189.411,189.968,20173531.156827,0.0016239586628703,-0.0499557404842041,0.2185084533553839,189.968,190,30,0.0821917808219178,0.2185084533553839,0.03,call
2022-08-24,189.809,192.306,189.183,191.421,16121138.212948,0.0076486566158511,-0.0263131123025117,0.2068838445810082,191.421,191,30,0.0821917808219178,0.2068838445810082,0.03,call
2022-08-25,192.386,194.445,191.988,194.396,14871394.330741,0.0155416594835466,-0.0176959848002506,0.2082790647048165,194.396,194,30,0.0821917808219178,0.2082790647048165,0.03,call
2022-08-26,194.336,194.435,187.69,188.009,24302134.836,-0.0328556143130517,-0.0291248599269813,0.2422652279884495,188.009,188,30,0.0821917808219178,0.2422652279884495,0.03,call
2022-08-29,185.989,188.019,185.561,186.278,19855328.544822,-0.0092070060475828,-0.0178319097332068,0.244738443336084,186.278,186,30,0.0821917808219178,0.244738443336084,0.03,call
2022-08-30,186.855,187.044,182.592,183.671,22665436.948698,-0.0139952114581431,-0.0331476880316684,0.2498290028996298,183.671,184,30,0.0821917808219178,0.2498290028996298,0.03,call
2022-08-31,183.989,184.785,182.248,182.557,22528278.934704,-0.0060651926542568,-0.0463063091301372,0.2438440328782447,182.557,183,30,0.0821917808219178,0.2438440328782447,0.03,call
2022-09-01,180.846,180.955,177.98,180.567,30865295.525189,-0.0109007049852921,-0.0711382950266465,0.2460927583969608,180.567,181,30,0.0821917808219178,0.2460927583969608,0.03,call
2022-09-02,182.656,183.004,178.219,179.164,27610120.407659,-0.0077699690419623,-0.0470456201564818,0.2441492928348354,179.164,179,30,0.0821917808219178,0.2441492928348354,0.03,call
2022-09-06,179.781,180.149,176.588,177.393,23960278.640817,-0.0098847982853697,-0.0476975273515927,0.2400715283409779,177.393,177,30,0.0821917808219178,0.2400715283409779,0.03,call
